65,941,1
563,663,1
92,797,1
23,590,1
623,420,1
431,155,1
473,721,1
190,707,1
804,357,1
851,722,1
462,410,1
219,184,1
432,240,1
86,456,1
526,260,1
170,399,1
355,274,1
603,999,1
682,0,1
695,314,1
807,865,1
766,494,1
720,549,1
282,904,1
370,2,1
152,840,1
583,70,1
804,976,1
796,391,1
350,783,1
539,771,1
691,39,1
202,879,1
740,675,1
706,558,1
331,396,1
572,100,1
622,251,1
155,444,1
843,902,1
160,639,1
462,172,1
586,266,1
130,756,1
685,88,1
663,503,1
113,902,1
606,531,1
954,635,1
550,423,1
337,678,1
2,801,1
974,261,1
339,90,1
933,282,1
792,411,1
729,340,1
831,150,1
453,741,1
32,473,1
124,217,1
969,296,1
982,195,1
413,496,1
418,499,1
728,180,1
929,726,1
277,753,1
986,170,1
794,681,1
66,164,1
416,904,1
315,527,1
45,923,1
184,964,1
767,644,1
861,316,1
36,11,1
768,980,1
912,188,1
968,441,1
877,892,1
121,398,1
200,870,1
225,775,1
575,475,1
104,415,1
593,703,1
250,4,1
453,64,1
545,7,1
299,908,1
918,79,1
846,528,1
33,278,1
701,269,1
810,301,1
909,11,1
371,706,1
177,615,1
687,975,1
188,243,1
828,175,1
333,617,1
597,97,1
954,932,1
456,766,1
771,898,1
130,98,1
322,952,1
264,606,1
900,520,1
682,816,1
279,317,1
226,58,1
241,407,1
196,769,1
827,580,1
245,423,1
414,570,1
556,463,1
29,800,1
92,49,1
711,405,1
964,475,1
185,912,1
708,645,1
775,827,1
256,560,1
842,826,1
65,418,1
425,629,1
8,909,1
892,552,1
572,193,1
868,617,1
548,297,1
230,756,1
155,663,1
621,82,1
916,514,1
241,659,1
548,36,1
601,213,1
242,473,1
571,747,1
639,564,1
21,677,1
270,669,1
868,565,1
480,455,1
321,625,1
682,909,1
900,79,1
927,773,1
977,501,1
997,84,1
381,371,1
265,121,1
888,8,1
594,106,1
123,325,1
282,493,1
212,106,1
624,413,1
902,220,1
665,641,1
965,582,1
224,586,1
106,723,1
352,563,1
756,521,1
837,638,1
377,627,1
261,627,1
325,864,1
538,939,1
450,117,1
937,559,1
365,760,1
948,139,1
448,65,1
856,782,1
998,835,1
457,964,1
970,133,1
707,233,1
400,792,1
128,915,1
793,7,1
714,772,1
592,289,1
555,267,1
813,487,1
729,716,1
534,378,1
280,956,1
348,344,1
291,326,1
632,641,1
576,844,1
942,519,1
187,90,1
564,581,1
20,912,1
946,943,1
735,288,1
578,785,1
525,929,1
141,235,1
78,542,1
202,578,1
324,629,1
521,304,1
101,573,1
961,112,1
208,816,1
574,981,1
337,625,1
640,284,1
247,140,1
395,551,1
30,408,1
681,661,1
829,3,1
633,212,1
21,94,1
161,878,1
815,419,1
888,709,1
434,422,1
132,978,1
306,386,1
202,417,1
413,936,1
10,690,1
215,482,1
537,276,1
957,639,1
622,962,1
833,441,1
526,596,1
352,723,1
777,932,1
853,752,1
309,105,1
129,809,1
937,428,1
997,615,1
332,836,1
678,569,1
198,8,1
243,201,1
177,496,1
41,701,1
492,166,1
477,308,1
765,685,1
493,589,1
22,975,1
824,43,1
942,856,1
431,9,1
539,292,1
951,628,1
348,683,1
232,330,1
116,607,1
937,174,1
897,679,1
11,988,1
639,47,1
335,456,1
726,155,1
227,435,1
555,954,1
315,779,1
268,992,1
373,83,1
337,324,1
425,700,1
762,695,1
874,85,1
170,960,1
824,766,1
846,196,1
523,850,1
572,581,1
171,931,1
915,301,1
926,343,1
671,634,1
203,417,1
730,753,1
331,657,1
660,620,1
24,735,1
220,940,1
134,476,1
430,478,1
31,110,1
73,474,1
587,166,1
849,429,1
745,33,1
213,447,1
318,989,1
530,641,1
898,742,1
367,963,1
992,556,1
50,154,1
26,166,1
575,765,1
350,65,1
698,256,1
812,988,1
368,881,1
901,169,1
170,832,1
721,821,1
411,380,1
234,413,1
355,122,1
654,597,1
295,373,1
664,323,1
478,614,1
605,99,1
944,956,1
588,188,1
705,300,1
734,64,1
446,545,1
787,850,1
303,270,1
692,793,1
651,632,1
889,781,1
100,752,1
934,308,1
956,397,1
200,43,1
563,412,1
136,68,1
976,730,1
675,750,1
419,897,1
130,212,1
782,785,1
953,6,1
49,982,1
238,668,1
864,893,1
125,142,1
865,427,1
214,222,1
763,384,1
573,107,1
589,201,1
626,516,1
352,149,1
822,621,1
833,55,1
653,321,1
183,951,1
639,760,1
114,271,1
498,236,1
861,918,1
601,822,1
155,896,1
317,238,1
402,292,1
705,242,1
791,635,1
251,861,1
329,448,1
297,157,1
373,601,1
991,54,1
790,190,1
322,951,1
405,451,1
864,104,1
678,711,1
396,428,1
160,901,1
346,221,1
933,421,1
345,981,1
845,167,1
436,233,1
109,979,1
882,444,1
213,978,1
684,893,1
837,337,1
501,502,1
944,764,1
549,475,1
549,537,1
768,582,1
731,227,1
480,825,1
479,209,1
435,264,1
934,830,1
767,358,1
234,953,1
610,827,1
131,288,1
609,187,1
779,648,1
504,471,1
244,334,1
701,706,1
598,675,1
31,848,1
151,97,1
249,259,1
940,608,1
533,580,1
434,193,1
22,519,1
935,946,1
995,306,1
980,59,1
174,56,1
802,812,1
557,457,1
812,711,1
848,805,1
984,524,1
20,283,1
765,330,1
393,58,1
706,799,1
723,43,1
496,49,1
785,522,1
495,802,1
112,873,1
317,168,1
460,732,1
655,937,1
966,852,1
635,119,1
530,662,1
943,864,1
367,271,1
75,979,1
925,736,1
233,564,1
412,324,1
781,52,1
766,103,1
94,507,1
671,194,1
423,777,1
555,573,1
706,683,1
333,939,1
293,797,1
144,648,1
52,425,1
623,762,1
324,832,1
67,810,1
823,822,1
241,45,1
963,832,1
416,458,1
807,509,1
851,562,1
623,317,1
277,726,1
360,724,1
470,826,1
792,324,1
702,841,1
824,11,1
345,367,1
834,931,1
55,223,1
132,413,1
454,335,1
998,236,1
393,753,1
434,590,1
35,448,1
335,37,1
830,638,1
795,895,1
490,877,1
757,674,1
379,415,1
868,539,1
874,385,1
177,612,1
388,687,1
91,209,1
100,299,1
654,569,1
109,141,1
22,451,1
104,141,1
829,670,1
452,526,1
568,211,1
774,413,1
971,467,1
330,827,1
789,947,1
515,646,1
770,607,1
981,614,1
676,983,1
360,983,1
165,640,1
801,185,1
172,590,1
275,781,1
866,502,1
909,660,1
394,875,1
200,530,1
643,303,1
54,333,1
680,288,1
287,137,1
917,482,1
75,207,1
378,380,1
949,514,1
19,550,1
393,172,1
529,466,1
574,110,1
295,75,1
709,375,1
649,510,1
847,839,1
231,159,1
359,470,1
216,643,1
513,91,1
650,3,1
155,989,1
46,535,1
538,618,1
50,592,1
647,742,1
417,244,1
914,196,1
912,408,1
529,861,1
349,310,1
4,229,1
212,162,1
350,788,1
328,687,1
813,154,1
279,923,1
830,281,1
663,895,1
658,129,1
733,103,1
489,651,1
975,859,1
837,298,1
156,40,1
69,45,1
614,564,1
896,143,1
28,975,1
368,742,1
760,352,1
906,778,1
228,20,1
559,232,1
122,133,1
472,419,1
51,519,1
222,749,1
599,298,1
913,127,1
869,196,1
283,907,1
844,755,1
932,249,1
943,177,1
828,572,1
665,741,1
900,882,1
585,358,1
87,715,1
681,801,1
264,264,1
619,99,1
404,288,1
413,78,1
737,781,1
929,39,1
454,925,1
740,957,1
14,170,1
775,166,1
906,451,1
221,840,1
575,615,1
572,346,1
513,731,1
43,384,1
622,43,1
800,655,1
959,149,1
654,270,1
237,765,1
176,667,1
388,365,1
497,314,1
687,456,1
231,982,1
174,704,1
844,612,1
321,958,1
351,46,1
112,634,1
323,208,1
286,620,1
80,255,1
497,323,1
403,964,1
906,174,1
986,104,1
845,216,1
656,176,1
920,590,1
647,557,1
163,145,1
3,157,1
258,800,1
27,453,1
93,659,1
297,492,1
670,300,1
579,371,1
122,750,1
109,31,1
894,165,1
298,268,1
366,209,1
178,59,1
366,578,1
130,642,1
89,671,1
551,466,1
302,58,1
846,376,1
362,102,1
508,261,1
313,426,1
810,749,1
576,866,1
491,872,1
63,841,1
9,290,1
414,928,1
625,882,1
306,605,1
23,749,1
919,715,1
979,603,1
641,166,1
211,285,1
890,572,1
2,930,1
641,531,1
401,128,1
120,347,1
335,148,1
483,576,1
611,91,1
271,712,1
71,47,1
166,664,1
765,105,1
221,421,1
329,934,1
732,745,1
694,623,1
773,556,1
983,196,1
257,280,1
357,885,1
572,828,1
683,529,1
983,82,1
368,392,1
946,682,1
961,197,1
332,3,1
1,132,1
402,550,1
110,754,1
312,902,1
154,213,1
611,882,1
24,186,1
569,783,1
828,694,1
767,207,1
835,983,1
412,811,1
798,904,1
921,419,1
297,290,1
893,530,1
560,108,1
796,284,1
152,350,1
1,239,1
979,466,1
843,304,1
440,824,1
212,344,1
21,335,1
280,553,1
661,720,1
292,948,1
331,608,1
726,527,1
914,939,1
5,750,1
692,768,1
589,56,1
803,468,1
430,367,1
280,520,1
297,267,1
628,57,1
899,934,1
36,987,1
481,874,1
569,866,1
513,892,1
290,413,1
387,158,1
768,553,1
71,134,1
781,798,1
361,376,1
765,515,1
730,239,1
849,517,1
498,300,1
55,84,1
279,842,1
154,965,1
390,918,1
836,959,1
315,218,1
678,862,1
605,882,1
7,944,1
992,96,1
448,280,1
221,246,1
43,544,1
319,164,1
870,973,1
92,149,1
128,950,1
768,244,1
321,761,1
673,125,1
691,918,1
455,658,1
632,857,1
351,444,1
649,421,1
485,518,1
903,773,1
386,148,1
513,999,1
881,823,1
307,90,1
941,625,1
864,829,1
254,251,1
20,902,1
847,837,1
73,854,1
797,473,1
935,739,1
720,493,1
851,123,1
472,72,1
591,864,1
300,762,1
1,962,1
116,774,1
94,73,1
966,224,1
533,249,1
953,667,1
96,23,1
664,990,1
183,531,1
790,444,1
188,47,1
749,631,1
362,525,1
172,997,1
475,259,1
26,764,1
50,711,1
722,125,1
411,461,1
163,266,1
168,50,1
226,824,1
442,517,1
863,421,1
983,708,1
495,307,1
794,190,1
371,829,1
268,283,1
313,457,1
251,452,1
405,153,1
868,548,1
532,761,1
44,761,1
429,732,1
755,867,1
205,569,1
949,863,1
590,574,1
736,318,1
382,499,1
887,376,1
40,533,1
882,813,1
872,373,1
582,320,1
517,862,1
165,518,1
74,453,1
495,935,1
319,776,1
698,386,1
75,383,1
490,913,1
674,629,1
248,561,1
926,411,1
930,818,1
700,109,1
827,146,1
65,665,1
26,657,1
313,833,1
704,244,1
236,756,1
103,763,1
889,26,1
814,147,1
723,372,1
607,971,1
198,898,1
702,327,1
903,496,1
385,448,1
224,773,1
171,894,1
450,597,1
281,330,1
329,60,1
953,791,1
955,88,1
571,486,1
140,32,1
124,680,1
11,553,1
526,662,1
924,402,1
637,760,1
796,651,1
209,906,1
90,468,1
355,310,1
794,497,1
678,432,1
114,712,1
923,519,1
709,246,1
71,646,1
137,715,1
529,124,1
903,678,1
684,459,1
680,486,1
482,457,1
193,583,1
992,226,1
764,142,1
668,978,1
901,636,1
255,211,1
360,17,1
917,805,1
892,880,1
840,326,1
812,998,1
748,450,1
129,59,1
110,43,1
578,65,1
441,975,1
816,576,1
90,890,1
708,619,1
788,598,1
534,568,1
253,74,1
66,17,1
745,517,1
334,818,1
385,515,1
112,965,1
388,831,1
197,125,1
357,547,1
879,398,1
811,671,1
533,377,1
558,160,1
443,459,1
193,577,1
10,416,1
471,67,1
180,799,1
721,270,1
685,956,1
208,319,1
201,515,1
746,139,1
356,352,1
552,957,1
590,125,1
543,856,1
785,945,1
715,410,1
593,364,1
674,693,1
138,481,1
236,156,1
242,932,1
911,382,1
764,719,1
683,475,1
716,843,1
552,984,1
590,69,1
743,180,1
709,655,1
712,779,1
831,470,1
860,420,1
433,415,1
175,485,1
745,604,1
117,551,1
395,435,1
498,335,1
42,2,1
316,628,1
482,358,1
631,735,1
746,396,1
197,50,1
114,583,1
661,401,1
222,861,1
25,762,1
316,898,1
255,942,1
892,875,1
214,181,1
957,354,1
547,144,1
793,431,1
750,642,1
932,228,1
701,243,1
846,641,1
664,240,1
166,791,1
721,209,1
652,950,1
650,280,1
443,930,1
4,863,1
579,957,1
165,142,1
360,749,1
625,645,1
147,557,1
270,648,1
42,69,1
278,198,1
344,235,1
817,927,1
232,515,1
374,358,1
945,267,1
659,615,1
732,721,1
975,144,1
641,972,1
479,226,1
370,478,1
200,85,1
975,97,1
107,736,1
297,639,1
787,289,1
201,562,1
714,541,1
569,613,1
935,528,1
184,740,1
428,353,1
224,43,1
251,791,1
334,961,1
896,108,1
960,241,1
393,124,1
926,629,1
806,545,1
248,549,1
611,466,1
138,130,1
223,437,1
42,226,1
209,950,1
464,887,1
908,457,1
454,951,1
445,951,1
629,278,1
271,179,1
44,276,1
24,109,1
815,517,1
684,994,1
589,959,1
27,729,1
94,888,1
524,727,1
277,264,1
653,509,1
726,972,1
638,602,1
432,467,1
897,67,1
40,933,1
768,417,1
725,255,1
145,511,1
936,125,1
354,265,1
17,424,1
274,577,1
361,577,1
167,107,1
527,894,1
64,958,1
399,529,1
524,95,1
760,28,1
662,261,1
273,811,1
834,750,1
359,77,1
494,555,1
947,343,1
419,657,1
432,958,1
408,328,1
313,28,1
574,868,1
333,168,1
455,441,1
587,116,1
3,718,1
315,471,1
378,497,1
651,299,1
178,910,1
93,365,1
522,292,1
998,650,1
164,186,1
988,707,1
260,983,1
17,231,1
420,406,1
295,826,1
609,191,1
330,976,1
347,815,1
228,732,1
555,534,1
539,382,1
136,944,1
59,940,1
779,653,1
492,804,1
506,555,1
828,217,1
978,30,1
833,829,1
494,388,1
443,270,1
984,172,1
665,666,1
936,489,1
17,693,1
820,370,1
896,441,1
577,415,1
355,714,1
228,484,1
593,299,1
360,424,1
899,233,1
183,651,1
145,753,1
762,290,1
920,848,1
537,880,1
815,488,1
478,156,1
220,782,1
614,882,1
736,116,1
476,927,1
371,975,1
536,554,1
552,575,1
174,596,1
353,16,1
425,912,1
571,428,1
216,816,1
340,125,1
473,79,1
449,746,1
258,886,1
798,864,1
878,665,1
982,865,1
750,624,1
464,841,1
213,685,1
185,631,1
829,281,1
929,258,1
207,3,1
183,623,1
565,42,1
385,494,1
426,12,1
388,178,1
226,915,1
393,897,1
848,869,1
660,534,1
724,746,1
977,7,1
904,688,1
259,853,1
97,327,1
989,25,1
550,879,1
206,740,1
278,303,1
374,315,1
44,105,1
275,104,1
613,717,1
85,176,1
381,647,1
702,359,1
963,515,1
766,622,1
427,265,1
647,645,1
665,496,1
845,527,1
552,708,1
533,835,1
996,494,1
131,523,1
724,382,1
781,954,1
263,624,1
499,97,1
770,44,1
367,2,1
937,205,1
476,417,1
172,479,1
626,456,1
775,622,1
167,409,1
247,983,1
150,319,1
503,486,1
624,757,1
752,765,1
450,174,1
768,951,1
287,459,1
205,416,1
729,814,1
533,608,1
100,151,1
944,625,1
473,535,1
509,474,1
35,936,1
715,160,1
525,698,1
889,165,1
268,300,1
116,697,1
138,776,1
869,946,1
693,746,1
134,643,1
736,701,1
623,369,1
979,477,1
676,834,1
933,352,1
456,669,1
52,36,1
732,251,1
259,751,1
319,520,1
580,511,1
580,506,1
70,868,1
217,65,1
855,279,1
281,456,1
209,70,1
846,210,1
253,557,1
827,981,1
494,648,1
916,714,1
33,595,1
379,747,1
528,666,1
256,548,1
30,427,1
445,294,1
418,819,1
353,117,1
808,561,1
52,330,1
368,252,1
627,580,1
867,630,1
469,927,1
174,134,1
939,123,1
532,82,1
399,815,1
147,540,1
908,611,1
780,980,1
162,946,1
667,461,1
778,554,1
925,462,1
785,715,1
882,999,1
555,454,1
431,901,1
138,733,1
248,816,1
323,409,1
668,678,1
463,607,1
182,930,1
976,983,1
240,857,1
321,997,1
112,933,1
893,112,1
60,728,1
644,87,1
729,393,1
950,922,1
14,141,1
181,204,1
988,333,1
296,389,1
772,123,1
665,274,1
128,292,1
251,926,1
745,709,1
454,782,1
669,833,1
431,465,1
979,106,1
260,31,1
249,595,1
7,40,1
674,907,1
474,510,1
555,779,1
260,272,1
987,124,1
667,926,1
240,380,1
577,665,1
23,105,1
583,478,1
488,908,1
405,975,1
605,406,1
437,138,1
117,947,1
979,486,1
784,127,1
394,947,1
987,776,1
160,69,1
797,989,1
299,165,1
116,731,1
308,23,1
612,587,1
174,784,1
948,860,1
604,8,1
299,382,1
917,259,1
643,220,1
197,981,1
958,825,1
191,922,1
243,866,1
583,397,1
373,872,1
463,279,1
974,6,1
9,140,1
514,641,1
28,456,1
546,106,1
218,174,1
92,953,1
379,535,1
424,90,1
384,760,1
249,614,1
569,136,1
531,194,1
442,626,1
503,512,1
92,640,1
555,860,1
219,937,1
22,19,1
161,659,1
27,93,1
80,514,1
104,234,1
360,490,1
923,593,1
63,620,1
417,227,1
831,523,1
440,87,1
309,916,1
843,366,1
771,466,1
64,652,1
339,998,1
329,155,1
629,916,1
26,947,1
972,866,1
438,761,1
555,562,1
390,975,1
282,281,1
389,18,1
909,423,1
197,883,1
626,586,1
143,23,1
76,918,1
344,921,1
260,876,1
931,150,1
619,859,1
229,664,1
976,710,1
936,498,1
333,285,1
978,587,1
574,397,1
234,91,1
833,639,1
484,5,1
29,836,1
597,127,1
995,929,1
823,525,1
258,758,1
289,494,1
298,309,1
995,916,1
994,108,1
496,430,1
272,864,1
17,376,1
563,517,1
164,427,1
309,480,1
633,3,1
144,950,1
596,98,1
693,745,1
846,664,1
388,528,1
49,768,1
274,66,1
935,643,1
661,950,1
192,543,1
441,740,1
283,220,1
506,762,1
756,865,1
314,966,1
358,840,1
622,183,1
856,362,1
660,701,1
893,305,1
309,650,1
103,998,1
79,447,1
140,208,1
378,171,1
169,822,1
243,681,1
810,368,1
587,959,1
867,561,1
937,89,1
6,53,1
696,204,1
857,553,1
538,972,1
944,15,1
373,382,1
341,4,1
449,414,1
714,247,1
598,28,1
906,262,1
165,359,1
760,426,1
311,870,1
158,446,1
827,650,1
555,493,1
704,226,1
507,539,1
890,308,1
382,635,1
747,194,1
888,761,1
711,179,1
816,765,1
710,176,1
238,376,1
526,884,1
922,345,1
776,691,1
552,314,1
947,148,1
488,937,1
98,869,1
833,41,1
351,697,1
60,135,1
917,916,1
470,404,1
335,383,1
896,91,1
240,409,1
838,400,1
723,397,1
709,323,1
887,13,1
701,948,1
226,276,1
208,419,1
126,649,1
45,528,1
163,921,1
966,674,1
868,862,1
603,228,1
262,160,1
337,829,1
929,525,1
522,424,1
73,122,1
663,410,1
403,817,1
246,397,1
5,633,1
329,400,1
57,733,1
730,327,1
392,12,1
758,583,1
731,862,1
54,281,1
268,657,1
387,65,1
388,698,1
462,757,1
328,139,1
781,268,1
261,556,1
118,875,1
873,751,1
494,876,1
861,262,1
4,261,1
955,573,1
302,673,1
242,872,1
671,498,1
853,522,1
717,100,1
524,99,1
942,939,1
124,718,1
91,171,1
264,389,1
710,104,1
260,603,1
67,496,1
470,27,1
97,278,1
925,498,1
935,403,1
990,885,1
232,2,1
855,249,1
917,633,1
287,70,1
731,668,1
286,676,1
711,240,1
556,200,1
679,877,1
365,562,1
663,909,1
982,721,1
952,262,1
337,675,1
491,733,1
378,390,1
274,678,1
826,901,1
56,808,1
444,899,1
596,593,1
877,290,1
644,408,1
493,129,1
303,491,1
420,975,1
370,336,1
319,723,1
422,205,1
529,968,1
634,368,1
892,170,1
402,123,1
497,414,1
735,550,1
17,505,1
394,353,1
499,678,1
944,936,1
434,123,1
611,331,1
868,376,1
154,86,1
598,77,1
894,526,1
679,987,1
295,557,1
581,180,1
60,140,1
706,810,1
698,230,1
783,722,1
629,339,1
279,7,1
127,574,1
118,161,1
788,815,1
113,874,1
759,777,1
631,621,1
386,932,1
506,850,1
720,752,1
330,418,1
434,615,1
566,165,1
349,41,1
149,738,1
468,347,1
167,327,1
993,444,1
630,43,1
280,26,1
791,368,1
843,939,1
811,183,1
784,32,1
832,229,1
788,366,1
14,493,1
941,831,1
624,28,1
68,569,1
447,226,1
113,835,1
798,39,1
473,224,1
2,70,1
277,908,1
623,222,1
580,755,1
157,114,1
890,137,1
153,140,1
318,614,1
269,639,1
639,466,1
27,762,1
947,144,1
645,174,1
857,66,1
923,348,1
712,840,1
484,464,1
341,969,1
549,61,1
154,531,1
760,619,1
390,645,1
240,234,1
786,12,1
602,977,1
775,264,1
715,957,1
202,167,1
547,894,1
66,430,1
175,265,1
744,879,1
748,404,1
14,890,1
501,889,1
152,140,1
782,878,1
800,649,1
804,9,1
4,660,1
26,469,1
96,218,1
866,945,1
39,728,1
190,130,1
853,810,1
915,895,1
825,463,1
109,933,1
175,264,1
786,904,1
179,179,1
562,804,1
952,49,1
522,590,1
137,717,1
507,596,1
192,239,1
430,145,1
482,132,1
636,791,1
265,839,1
144,299,1
5,593,1
80,66,1
815,177,1
189,2,1
187,284,1
120,857,1
624,887,1
789,260,1
344,886,1
248,628,1
41,344,1
132,402,1
340,115,1
546,598,1
423,935,1
504,362,1
279,459,1
714,27,1
420,390,1
89,462,1
240,493,1
406,62,1
796,899,1
811,113,1
909,548,1
649,354,1
273,505,1
83,547,1
216,812,1
263,499,1
471,637,1
146,964,1
795,973,1
540,576,1
124,359,1
545,706,1
581,558,1
503,564,1
763,640,1
257,978,1
467,37,1
223,200,1
198,653,1
132,148,1
203,262,1
411,309,1
538,111,1
820,937,1
979,270,1
911,155,1
490,496,1
156,789,1
245,814,1
626,37,1
724,41,1
413,739,1
202,287,1
486,147,1
256,594,1
951,746,1
432,713,1
480,255,1
747,90,1
689,478,1
102,216,1
953,237,1
197,781,1
708,848,1
197,813,1
615,898,1
115,34,1
356,300,1
352,104,1
237,902,1
913,540,1
77,85,1
819,755,1
296,840,1
374,60,1
258,41,1
691,462,1
56,341,1
713,466,1
650,709,1
658,99,1
600,478,1
358,446,1
915,577,1
673,661,1
582,524,1
644,90,1
322,534,1
998,130,1
532,691,1
426,796,1
763,842,1
827,621,1
853,649,1
437,361,1
309,904,1
865,448,1
623,987,1
352,180,1
647,799,1
319,640,1
802,829,1
5,341,1
653,937,1
287,809,1
297,176,1
678,196,1
825,772,1
419,354,1
875,455,1
826,124,1
196,97,1
776,483,1
630,132,1
864,919,1
216,115,1
941,844,1
669,643,1
224,504,1
80,385,1
852,68,1
16,0,1
648,29,1
664,854,1
259,168,1
260,954,1
722,733,1
235,866,1
768,836,1
201,785,1
683,449,1
679,719,1
495,842,1
628,210,1
692,94,1
581,667,1
55,757,1
904,349,1
43,916,1
223,874,1
634,527,1
792,499,1
328,819,1
611,161,1
924,250,1
171,42,1
616,65,1
391,827,1
811,323,1
31,586,1
891,848,1
462,337,1
983,313,1
988,206,1
247,559,1
307,352,1
474,173,1
395,688,1
458,901,1
473,930,1
182,553,1
427,709,1
493,638,1
507,394,1
63,559,1
133,620,1
780,538,1
631,371,1
44,629,1
843,553,1
134,659,1
309,31,1
45,273,1
549,347,1
72,361,1
614,862,1
675,200,1
791,632,1
752,359,1
135,439,1
179,290,1
815,234,1
544,693,1
15,11,1
669,744,1
676,286,1
629,85,1
692,208,1
581,729,1
353,725,1
845,218,1
986,379,1
570,257,1
647,570,1
649,336,1
965,178,1
419,938,1
977,258,1
955,11,1
88,435,1
472,765,1
624,448,1
962,904,1
22,194,1
892,481,1
369,799,1
986,517,1
3,665,1
270,273,1
146,432,1
200,340,1
645,312,1
339,420,1
349,553,1
167,228,1
872,252,1
376,560,1
527,976,1
802,242,1
654,299,1
668,948,1
367,912,1
775,791,1
954,628,1
15,417,1
165,462,1
250,167,1
169,178,1
674,797,1
27,166,1
499,283,1
519,137,1
457,339,1
988,837,1
650,981,1
243,416,1
703,143,1
501,251,1
779,896,1
651,45,1
725,676,1
239,937,1
626,335,1
434,497,1
238,771,1
453,935,1
91,176,1
480,857,1
296,885,1
809,780,1
266,930,1
823,276,1
461,936,1
407,877,1
943,223,1
886,978,1
24,67,1
640,813,1
205,42,1
848,180,1
412,988,1
406,837,1
820,980,1
461,64,1
585,676,1
645,0,1
412,127,1
376,684,1
169,365,1
395,679,1
881,88,1
336,127,1
776,900,1
645,113,1
13,232,1
668,477,1
280,422,1
844,739,1
107,976,1
22,553,1
84,158,1
436,803,1
364,76,1
142,969,1
540,192,1
301,885,1
510,320,1
663,488,1
548,680,1
593,468,1
573,583,1
312,580,1
648,309,1
866,856,1
720,78,1
396,490,1
19,435,1
569,614,1
708,459,1
191,930,1
278,265,1
10,496,1
934,737,1
951,677,1
386,220,1
462,222,1
919,604,1
787,335,1
564,816,1
991,55,1
476,188,1
616,591,1
287,676,1
566,429,1
371,84,1
333,978,1
663,122,1
212,773,1
52,554,1
512,928,1
911,488,1
582,313,1
668,326,1
379,344,1
185,48,1
425,685,1
237,832,1
54,371,1
701,596,1
749,83,1
164,127,1
913,540,1
519,152,1
589,373,1
928,409,1
264,627,1
903,161,1
767,23,1
192,392,1
588,456,1
296,980,1
25,258,1
821,14,1
666,785,1
820,470,1
43,479,1
633,478,1
709,15,1
889,293,1
12,378,1
762,791,1
467,447,1
711,367,1
355,873,1
306,630,1
674,352,1
409,349,1
659,693,1
395,855,1
5,449,1
240,429,1
520,816,1
202,183,1
852,381,1
78,263,1
83,476,1
646,718,1
500,240,1
51,202,1
926,117,1
343,227,1
650,801,1
159,121,1
503,382,1
474,963,1
35,307,1
881,746,1
608,736,1
146,198,1
660,136,1
141,868,1
944,19,1
527,919,1
164,288,1
28,739,1
668,9,1
63,980,1
105,315,1
206,201,1
424,889,1
765,829,1
306,776,1
559,749,1
385,607,1
908,113,1
274,486,1
422,906,1
659,129,1
390,476,1
780,353,1
795,734,1
892,494,1
563,60,1
171,920,1
200,735,1
321,341,1
287,897,1
124,705,1
706,888,1
767,962,1
34,818,1
580,563,1
714,774,1
483,285,1
190,533,1
650,843,1
755,840,1
17,718,1
168,76,1
618,38,1
264,369,1
293,312,1
314,939,1
609,396,1
812,445,1
125,230,1
58,218,1
930,692,1
667,344,1
59,154,1
424,955,1
869,798,1
441,165,1
41,845,1
43,475,1
476,416,1
792,53,1
415,407,1
21,619,1
485,174,1
348,817,1
356,333,1
526,965,1
848,745,1
838,958,1
886,974,1
170,408,1
373,316,1
899,928,1
820,701,1
353,432,1
78,106,1
654,344,1
920,253,1
14,833,1
191,686,1
66,350,1
843,829,1
181,574,1
404,28,1
771,895,1
570,335,1
378,30,1
166,302,1
693,606,1
569,501,1
390,689,1
570,306,1
233,71,1
937,923,1
115,604,1
967,617,1
615,794,1
631,717,1
797,20,1
112,132,1
485,994,1
281,643,1
392,699,1
462,366,1
366,360,1
399,418,1
581,76,1
101,999,1
699,244,1
231,950,1
536,621,1
983,151,1
156,879,1
274,380,1
107,877,1
208,362,1
978,648,1
866,435,1
368,670,1
742,785,1
627,130,1
883,11,1
400,10,1
941,869,1
611,932,1
827,235,1
199,530,1
621,645,1
351,112,1
455,943,1
666,673,1
243,663,1
952,309,1
162,37,1
720,48,1
249,581,1
322,497,1
598,982,1
710,39,1
210,449,1
912,645,1
894,528,1
231,507,1
548,467,1
737,931,1
626,911,1
878,679,1
769,693,1
736,745,1
506,527,1
589,751,1
808,784,1
208,0,1
838,193,1
169,946,1
861,932,1
817,968,1
715,818,1
224,660,1
723,535,1
465,197,1
586,582,1
29,735,1
82,745,1
896,501,1
606,377,1
617,377,1
168,861,1
656,174,1
488,586,1
68,108,1
332,388,1
779,561,1
273,529,1
771,100,1
439,78,1
49,949,1
47,719,1
972,514,1
62,103,1
114,342,1
366,695,1
300,471,1
521,452,1
341,47,1
597,148,1
718,201,1
689,320,1
514,951,1
56,182,1
788,559,1
461,482,1
687,303,1
888,992,1
195,369,1
966,629,1
565,223,1
48,299,1
55,238,1
315,328,1
275,116,1
341,214,1
585,249,1
290,823,1
318,673,1
117,15,1
354,5,1
187,42,1
187,428,1
994,336,1
564,734,1
567,688,1
99,958,1
739,98,1
549,410,1
330,37,1
685,954,1
15,642,1
745,137,1
581,19,1
593,71,1
607,513,1
553,70,1
527,408,1
168,602,1
500,725,1
168,102,1
